Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
21,sae_recons,target,0.032542377701419226,0.9978828510938603,0.9999900371018329,0.04901677388961392,0.9887323943661972,0.9992674226016054,2.9805660247802734,0.8260136246681213,0.432020366191864,-0.06030764430761337
21,sae_diff,target,0.05699090176242659,0.9985885673959068,0.9999980074203666,0.07465282643853297,0.9915492957746479,0.9996177857051854,4.091530799865723,0.8260136246681213,0.432020366191864,-0.06030764430761337
22,sae_input,target,0.024305155066622588,1.0,1.0,0.0378186086592493,0.9943661971830986,0.9996812647415058,2.8571176528930664,0.8248907327651978,0.44012007117271423,-0.0545322522521019
22,sae_recons,target,0.03272719112993101,0.9992942836979535,0.999996014666029,0.04458451413121999,0.9943661971830986,0.9997450117932045,2.9903359413146973,0.8248907327651978,0.44012007117271423,-0.0545322522521019
22,sae_diff,target,0.056967190042568866,0.9992942836979535,0.9999980073330145,0.07267202919231647,0.9971830985915493,0.9999043794224517,4.091976642608643,0.8248907327651978,0.44012007117271423,-0.0545322522521019
23,sae_input,target,0.02246775116311842,1.0,1.0,0.08285748798863886,0.9661971830985916,0.9966826156299841,2.807191848754883,0.832695722579956,0.4328775107860565,-0.05276697129011154
23,sae_recons,target,0.030294559642138875,0.9978828510938603,0.9999920289508505,0.08710530988534809,0.9661971830985916,0.9952472089314195,2.9411520957946777,0.832695722579956,0.4328775107860565,-0.05276697129011154
23,sae_diff,target,0.05483304867599183,0.9992942836979535,0.9999980072377126,0.09370658971986791,0.971830985915493,0.9981499202551833,4.081521034240723,0.832695722579956,0.4328775107860565,-0.05276697129011154
24,sae_input,target,0.02390628771947904,1.0,1.0,0.04109379028702308,0.9887323943661972,0.9995866454689983,2.8516156673431396,0.8310203552246094,0.4285242259502411,-0.058062486350536346
24,sae_recons,target,0.03176629767532336,0.9971771347918137,0.9999920305389747,0.0529482855621926,0.9802816901408451,0.9992686804451509,2.976757049560547,0.8310203552246094,0.4285242259502411,-0.058062486350536346
24,sae_diff,target,0.05672873190773962,0.9985885673959068,0.9999960152694872,0.07394011400104067,0.9802816901408451,0.9994912559618442,4.096776008605957,0.8310203552246094,0.4285242259502411,-0.058062486350536346
25,sae_input,target,0.023259315039792477,1.0,1.0,0.06377952933298843,0.9774647887323944,0.9981207797171614,2.821178913116455,0.8275277018547058,0.43231409788131714,-0.05811937153339386
25,sae_recons,target,0.030983369872643857,0.9978828510938603,0.9999920296814662,0.08069707171414538,0.9690140845070423,0.9965919225379029,2.946876287460327,0.8275277018547058,0.43231409788131714,-0.05811937153339386
25,sae_diff,target,0.05537826544636999,0.9985885673959068,0.9999980074203665,0.08735980500830648,0.9690140845070423,0.998789654733087,4.085184097290039,0.8275277018547058,0.43231409788131714,-0.05811937153339386
26,sae_input,target,0.02356398873047527,1.0,1.0,0.04897503344657963,0.9887323943661972,0.9995837868988922,2.826436996459961,0.8301650881767273,0.42878440022468567,-0.060483213514089584
26,sae_recons,target,0.03158562292629067,0.9978828510938603,0.999994020330875,0.05950032582966186,0.9859154929577465,0.9990715246206057,2.9520480632781982,0.8301650881767273,0.42878440022468567,-0.060483213514089584
26,sae_diff,target,0.05609897281192031,0.9978828510938603,0.999994020330875,0.07933022100286923,0.9915492957746479,0.9998719344304283,4.075709342956543,0.8301650881767273,0.42878440022468567,-0.060483213514089584
27,sae_input,target,0.023831782932597335,1.0,1.0,0.04742792000422125,0.9859154929577465,0.9992372234935164,2.8319878578186035,0.8250974416732788,0.43731018900871277,-0.05494874343276024
27,sae_recons,target,0.0325367686248898,0.9964714184897672,0.999990038451577,0.05415379885687486,0.9830985915492958,0.9995232646834477,2.9504892826080322,0.8250974416732788,0.43731018900871277,-0.05494874343276024
27,sae_diff,target,0.05559920748348067,0.9992942836979535,1.0,0.08523418688435687,0.9830985915492958,0.9986333587592169,4.072142124176025,0.8250974416732788,0.43731018900871277,-0.05494874343276024
28,sae_input,target,0.023387705353210806,1.0,0.9999999999999999,0.050119503844528686,0.9830985915492958,0.9989841269841271,2.8337061405181885,0.8270875811576843,0.4319838583469391,-0.05989797040820122
28,sae_recons,target,0.03158796218261561,0.9978828510938603,0.9999880469991991,0.05877137009660212,0.9774647887323944,0.9986349206349207,2.958587884902954,0.8270875811576843,0.4319838583469391,-0.05989797040820122
28,sae_diff,target,0.055704248183693766,0.9985885673959068,1.0,0.0805478633414339,0.9830985915492958,0.9990476190476191,4.087240695953369,0.8270875811576843,0.4319838583469391,-0.05989797040820122
29,sae_input,target,0.024203176807595338,1.0,1.0,0.047597797112325396,0.9802816901408451,0.9993652002793119,2.8620002269744873,0.8199914693832397,0.43310967087745667,-0.06540946662425995
29,sae_recons,target,0.03268803423983009,0.9971771347918137,0.9999940235710358,0.05558788760039296,0.9830985915492958,0.9987621405446582,2.987466812133789,0.8199914693832397,0.43310967087745667,-0.06540946662425995
29,sae_diff,target,0.056561056484723926,0.9992942836979535,1.0,0.08123847932902564,0.9830985915492958,0.9980956008379356,4.100770473480225,0.8199914693832397,0.43310967087745667,-0.06540946662425995
30,sae_input,target,0.02280873253902945,1.0,1.0,0.07228970642796428,0.9746478873239437,0.9969500571864277,2.805046319961548,0.8304553627967834,0.4260541796684265,-0.061043258756399155
30,sae_recons,target,0.03079471054688892,0.9978828510938603,0.9999860541656207,0.0798980694818573,0.9690140845070423,0.9968865167111449,2.925128221511841,0.8304553627967834,0.4260541796684265,-0.061043258756399155
30,sae_diff,target,0.05488971237882685,0.9978828510938603,0.9999960154758916,0.09945004573049428,0.971830985915493,0.9968229762358622,4.05792760848999,0.8304553627967834,0.4260541796684265,-0.061043258756399155
31,sae_input,target,0.02378839779909288,1.0,1.0,0.05144425774449844,0.9830985915492958,0.9991428571428571,2.845047950744629,0.8299780488014221,0.4334717392921448,-0.055603425949811935
31,sae_recons,target,0.03153333738401508,0.9978828510938603,0.9999960156663997,0.059502141122429714,0.9802816901408451,0.9988888888888889,2.9809255599975586,0.8299780488014221,0.4334717392921448,-0.055603425949811935
31,sae_diff,target,0.0567382761346509,0.9992942836979535,0.9999960156663997,0.07614656785256645,0.9887323943661972,0.9991111111111111,4.09674596786499,0.8299780488014221,0.4334717392921448,-0.055603425949811935
32,sae_input,target,0.024613393393022303,1.0,1.0,0.0348707701948881,0.9971830985915493,0.9999682176455633,2.84936785697937,0.8251726031303406,0.4288962185382843,-0.06553049385547638
32,sae_recons,target,0.03270413567093818,0.9978828510938603,0.9999860538322077,0.04928911687695929,0.9915492957746479,0.9993643529112637,2.970247983932495,0.8251726031303406,0.4288962185382843,-0.06553049385547638
32,sae_diff,target,0.056968836960360834,0.9985885673959068,0.9999940230709461,0.0752112347116879,0.9859154929577465,0.9993325705568268,4.078280448913574,0.8251726031303406,0.4288962185382843,-0.06553049385547638
33,sae_input,target,0.02354892664339436,1.0,1.0,0.047222890354649896,0.9802816901408451,0.9992695166105571,2.841972589492798,0.8272950649261475,0.4257676601409912,-0.062346599996089935
33,sae_recons,target,0.03129962370967331,0.9985885673959068,0.9999920311105444,0.05630596593714912,0.9859154929577465,0.9986978339579495,2.9699225425720215,0.8272950649261475,0.4257676601409912,-0.062346599996089935
33,sae_diff,target,0.05645573304610043,0.9985885673959068,0.9999940233329083,0.07591735406116464,0.9943661971830986,0.9999047195578987,4.089759349822998,0.8272950649261475,0.4257676601409912,-0.062346599996089935
34,sae_input,target,0.023610702129607877,1.0,1.0,0.04572524664928125,0.9915492957746479,0.9994921279837481,2.8249542713165283,0.8296014070510864,0.42642760276794434,-0.062398761510849
34,sae_recons,target,0.03155872455652955,0.9978828510938603,0.9999980078490747,0.05900276581818733,0.9859154929577465,0.998762061960386,2.9433255195617676,0.8296014070510864,0.42642760276794434,-0.062398761510849
34,sae_diff,target,0.05587841462310166,0.9978828510938603,0.9999960156981492,0.0823535940576812,0.9830985915492958,0.9993334179786694,4.067861080169678,0.8296014070510864,0.42642760276794434,-0.062398761510849
35,sae_input,target,0.022434900836839602,1.0,1.0,0.06412477394606822,0.9774647887323944,0.9983176739461656,2.8118908405303955,0.830072283744812,0.44682982563972473,-0.039808034896850586
35,sae_recons,target,0.03058576607665748,0.9971771347918137,0.9999960156981493,0.06806757957962911,0.971830985915493,0.9984128999492128,2.9553840160369873,0.830072283744812,0.44682982563972473,-0.039808034896850586
35,sae_diff,target,0.054068507303692795,1.0,1.0,0.09357518033315909,0.9690140845070423,0.9981272219400711,4.078372001647949,0.830072283744812,0.44682982563972473,-0.039808034896850586
36,sae_input,target,0.023097091908013942,1.0,1.0,0.05764822071495225,0.9830985915492958,0.9990471955789875,2.8103697299957275,0.8312742710113525,0.4388278126716614,-0.04823051765561104
36,sae_recons,target,0.031091871798354286,0.9971771347918137,0.9999940233329083,0.06429031640544551,0.971830985915493,0.9989519151368863,2.942075729370117,0.8312742710113525,0.4388278126716614,-0.04823051765561104
36,sae_diff,target,0.05518332434655083,0.9978828510938603,0.9999940233329083,0.09118742407981274,0.971830985915493,0.9991107158737217,4.062580585479736,0.8312742710113525,0.4388278126716614,-0.04823051765561104
37,sae_input,target,0.024384507243311242,1.0,1.0,0.03857538402695288,0.9859154929577465,0.9996165644171779,2.851691246032715,0.8251926898956299,0.4317775070667267,-0.060796935111284256
37,sae_recons,target,0.03297375438975719,0.9971771347918137,0.9999900351162503,0.04427028363020469,0.9887323943661972,0.9996485173824131,2.9729764461517334,0.8251926898956299,0.4317775070667267,-0.060796935111284256
37,sae_diff,target,0.056674896205463704,0.9992942836979535,0.99999800702325,0.07380982051834581,0.9915492957746479,0.9995526584867076,4.091126918792725,0.8251926898956299,0.4317775070667267,-0.060796935111284256
38,sae_input,target,0.02273042454651485,1.0,1.0,0.05948834764993934,0.9802816901408451,0.9983167121895445,2.815042734146118,0.8295101523399353,0.4246208369731903,-0.06775277853012085
38,sae_recons,target,0.030093772897346015,0.9985885673959068,0.999998007777636,0.0746110227128787,0.9746478873239437,0.9972368671790637,2.940887689590454,0.8295101523399353,0.4246208369731903,-0.06775277853012085
38,sae_diff,target,0.054683315897156866,0.9985885673959068,0.9999980077776361,0.0923239808321518,0.9774647887323944,0.9981261513053421,4.066793918609619,0.8295101523399353,0.4246208369731903,-0.06775277853012085
39,sae_input,target,0.0229576483131788,1.0,1.0,0.05899040029495178,0.9802816901408451,0.9983176739461657,2.8219523429870605,0.8247878551483154,0.4416234791278839,-0.05203766003251076
39,sae_recons,target,0.0314766635391809,0.9978828510938603,0.9999960156981493,0.061646764437093174,0.9774647887323944,0.9984128999492128,2.9609625339508057,0.8247878551483154,0.4416234791278839,-0.05203766003251076
39,sae_diff,target,0.054382465414952716,0.9992942836979535,1.0,0.09287023731526182,0.9802816901408451,0.9976193499238192,4.076201438903809,0.8247878551483154,0.4416234791278839,-0.05203766003251076
40,sae_input,target,0.02392715800854799,1.0,1.0,0.04630400047990232,0.9887323943661972,0.9985067988308552,2.844625234603882,0.8229491710662842,0.4359584450721741,-0.05787099897861481
40,sae_recons,target,0.03225577962624917,0.9978828510938603,0.9999920309517834,0.051567139478856515,0.9915492957746479,0.9986974202567035,2.9767234325408936,0.8229491710662842,0.4359584450721741,-0.05787099897861481
40,sae_diff,target,0.056134335188999414,0.9985885673959068,0.9999980077379458,0.07879021188645054,0.9887323943661972,0.9988562714449104,4.090792655944824,0.8229491710662842,0.4359584450721741,-0.05787099897861481
41,sae_input,target,0.022782784535127106,1.0,1.0,0.07459580415429778,0.9746478873239437,0.995250844648435,2.8138906955718994,0.8326898813247681,0.44017884135246277,-0.04412950202822685
41,sae_recons,target,0.03070436506728927,0.9985885673959068,0.9999980073330146,0.07633731461256522,0.9774647887323944,0.9964301651048639,2.954599142074585,0.8326898813247681,0.44017884135246277,-0.04412950202822685
41,sae_diff,target,0.05539908114699332,0.9992942836979535,0.9999980073330146,0.08748501641903135,0.9830985915492958,0.9977369796646905,4.082763195037842,0.8326898813247681,0.44017884135246277,-0.04412950202822685
42,sae_input,target,0.022554771350358518,1.0,1.0,0.0646772610618439,0.9774647887323944,0.9982877818698714,2.8058571815490723,0.833284854888916,0.4355577528476715,-0.050349194556474686
42,sae_recons,target,0.03034563873244794,0.9985885673959068,0.999996011327829,0.07123470988043064,0.9774647887323944,0.9978678038379531,2.938993215560913,0.833284854888916,0.4355577528476715,-0.050349194556474686
42,sae_diff,target,0.05422025840030608,0.9985885673959068,0.999996011327829,0.09890723662659738,0.9746478873239437,0.9972539897913032,4.055271148681641,0.833284854888916,0.4355577528476715,-0.050349194556474686
43,sae_input,target,0.02334019902883716,1.0,1.0,0.052740374480939996,0.9830985915492958,0.9990791896869246,2.8180344104766846,0.8296645283699036,0.43831610679626465,-0.04751449078321457
43,sae_recons,target,0.03159445763562524,0.9964714184897672,0.9999920312375488,0.06105792555477288,0.9774647887323944,0.9988569251285959,2.9460673332214355,0.8296645283699036,0.43831610679626465,-0.04751449078321457
43,sae_diff,target,0.055400366436844574,0.9978828510938603,0.9999960156187744,0.08458129785985459,0.971830985915493,0.9989204292881184,4.076029300689697,0.8296645283699036,0.43831610679626465,-0.04751449078321457
44,sae_input,target,0.023033369832284496,1.0,1.0,0.05741918658452337,0.9774647887323944,0.9987578035418525,2.835097074508667,0.8288209438323975,0.4331433176994324,-0.056525252759456635
44,sae_recons,target,0.030770003232997317,0.9985885673959068,0.9999980074203665,0.06917074170829886,0.9774647887323944,0.9979615237609887,2.9644463062286377,0.8288209438323975,0.4331433176994324,-0.056525252759456635
44,sae_diff,target,0.05551077095186496,0.9992942836979535,1.0,0.08327104592185343,0.971830985915493,0.9991081666454324,4.0843634605407715,0.8288209438323975,0.4331433176994324,-0.056525252759456635
45,sae_input,target,0.023865829209778738,1.0,1.0,0.04599347890498629,0.9943661971830986,0.999873031995937,2.8258063793182373,0.8260647654533386,0.4291394054889679,-0.06357269734144211
45,sae_recons,target,0.03191324649276048,0.9971771347918137,0.9999800784907464,0.060641889866558274,0.9859154929577465,0.9990794819705433,2.939944267272949,0.8260647654533386,0.4291394054889679,-0.06357269734144211
45,sae_diff,target,0.05586635120858136,0.9985885673959068,0.9999960156981492,0.08641380267936731,0.9859154929577465,0.9989842559674963,4.070486545562744,0.8260647654533386,0.4291394054889679,-0.06357269734144211
46,sae_input,target,0.023462588777583178,1.0,1.0,0.0575055299684483,0.9887323943661972,0.9973654139156932,2.8472580909729004,0.8295518159866333,0.44007590413093567,-0.05084958299994469
46,sae_recons,target,0.03174953792840141,0.9985885673959068,0.9999920313962987,0.061152251767717165,0.9859154929577465,0.9975558659217877,2.986138343811035,0.8295518159866333,0.44007590413093567,-0.05084958299994469
