Seed,Feature_Type,Label,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Recons,Cosine_Sim_Input_Diff,Cosine_Sim_Recons_Diff
37,sae_input,target,0.02242925261968178,1.0,1.0,0.025579932992461477,0.996661101836394,0.9999888405311907,3.610673666000366,0.4437689185142517,0.7904099822044373,-0.14940932393074036
37,sae_recons,target,0.045733445897231176,0.9954032595068951,0.9999070918924055,0.0515541390926068,0.991652754590985,0.9999107242495257,4.485796928405762,0.4437689185142517,0.7904099822044373,-0.14940932393074036
37,sae_diff,target,0.02503433347912854,1.0,1.0,0.028387581912074543,0.994991652754591,0.9999776810623814,3.904421329498291,0.4437689185142517,0.7904099822044373,-0.14940932393074036
38,sae_input,target,0.021874551307259408,0.9995821145006268,1.0,0.0316675052929196,0.993322203672788,0.9999218994064355,3.581343650817871,0.4447803795337677,0.7935545444488525,-0.1450606733560562
38,sae_recons,target,0.0446214613584776,0.9958211450062683,0.999951800159269,0.05747783194586013,0.988313856427379,0.9991855223813987,4.481349468231201,0.4447803795337677,0.7935545444488525,-0.1450606733560562
38,sae_diff,target,0.024455079618395416,1.0,1.0,0.03395110077359633,0.993322203672788,0.9999330566340876,3.8806750774383545,0.4447803795337677,0.7935545444488525,-0.1450606733560562
39,sae_input,target,0.022418075579982637,0.9995821145006268,1.0,0.026242994188378752,0.996661101836394,1.0,3.6046366691589355,0.44665324687957764,0.7868677377700806,-0.15006129443645477
39,sae_recons,target,0.04531077943996117,0.994985374007522,0.9999455157354747,0.05393322470387206,0.993322203672788,0.9993310589337079,4.488382816314697,0.44665324687957764,0.7868677377700806,-0.15006129443645477
39,sae_diff,target,0.02506503351874904,0.9995821145006268,1.0,0.028471393208239628,0.998330550918197,1.0,3.902736186981201,0.44665324687957764,0.7868677377700806,-0.15006129443645477
40,sae_input,target,0.022573636078545234,0.9995821145006268,0.9999993014593911,0.026260011068845717,0.998330550918197,0.9995203248404801,3.635159969329834,0.4408853352069855,0.7899444699287415,-0.15150102972984314
