Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Error,Cosine_Sim_Input_Combined,Cosine_Sim_Error_Combined,Top_k_Indices
86,sae_input,0.02133490990739741,0.999375,0.9999992187194813,1.5399132950888452,0.6625,0.7330581613508442,3.076272964477539,0.5898516774177551,0.6577678322792053,0.9078015685081482,
86,sae_diff,0.021667153420652664,0.999375,0.9999992187194813,1.2086203015692008,0.67,0.7390619136960601,3.1885905265808105,0.5898516774177551,0.6577678322792053,0.9078015685081482,
86,sae_acts_post,0.55510601650878,0.73,0.8052728622211806,0.6035897962861817,0.655,0.7209005628517824,0.14083018898963928,,,,
86,sae_acts_and_error,0.020223603951599407,0.999375,0.9999992187194813,1.2401700631781336,0.685,0.7405878674171358,3.085771083831787,0.5898516774177551,0.6577678322792053,0.9078015685081482,"[6836, 8098, 6105, 7656, 15974, 14122, 11620, 15499, 12854, 54, 13395, 5350, 11719, 11883, 1044, 10297, 5906, 14460, 4146, 11083, 15130, 12624, 428, 5331, 3351, 7660, 12051, 10120, 1098, 15864, 5770, 7285, 15295, 12130, 11150, 745, 2450, 14327, 1314, 4346, 1855, 3174, 8801, 4579, 12398, 6039, 10957, 26, 5149, 7123, 11172, 7738, 4261, 14305, 13300, 2965, 14346, 1061, 1515, 2299, 8834, 3016, 13618, 1721, 11984, 13323, 9884, 7886, 12010, 9907, 432, 11077, 5167, 2294, 3019, 9871, 3539, 27, 5752, 13656, 10130, 400, 16118, 6050, 8342, 3235, 7895, 9843, 9753, 7351, 10897, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18]"
87,sae_input,0.021743471878558386,0.999375,1.0,1.3259362009717173,0.7,0.7764605842336934,3.1031579971313477,0.5830944180488586,0.6506649255752563,0.8992710709571838,
87,sae_diff,0.02137767802106576,0.999375,0.9999984374609364,1.2882262267706814,0.6825,0.7516756702681073,3.1829330921173096,0.5830944180488586,0.6506649255752563,0.8992710709571838,
87,sae_acts_post,0.5562264706217339,0.725625,0.8034161791544789,0.5932285769024049,0.6575,0.7386954781912766,0.1395443230867386,,,,
87,sae_acts_and_error,0.02061914524583045,0.999375,1.0,1.2929885129622818,0.705,0.7655562224889956,3.112618923187256,0.5830944180488586,0.6506649255752563,0.8992710709571838,"[6836, 8098, 6105, 11719, 14122, 12854, 1044, 14305, 15974, 15130, 12051, 3351, 15499, 7656, 11620, 11150, 10297, 54, 15864, 5350, 11883, 3016, 3539, 5331, 1721, 7285, 9907, 10120, 745, 13395, 279, 14327, 1098, 428, 4346, 1855, 14073, 11624, 5770, 3174, 14346, 4261, 12624, 27, 6039, 4146, 9884, 12398, 11172, 3195, 13866, 11083, 12130, 3345, 8136, 7688, 7335, 5752, 14460, 1314, 13323, 5906, 4952, 9753, 7174, 3168, 5167, 10897, 1793, 10957, 13618, 1515, 15446, 5149, 6365, 13656, 2450, 11984, 12010, 6768, 7351, 4845, 1336, 4986, 2299, 12149, 8342, 8760, 14159, 3019, 9808, 588, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8]"
88,sae_input,0.022117944395551904,0.999375,0.9999992181587326,1.3589012750220097,0.7225,0.7674865877113068,3.1202900409698486,0.5957381725311279,0.6446637511253357,0.9110268354415894,
88,sae_diff,0.021498571767531068,0.999375,0.9999992181587325,1.257533334058329,0.695,0.7524547018929043,3.187782049179077,0.5957381725311279,0.6446637511253357,0.9110268354415894,
88,sae_acts_post,0.562472502642731,0.719375,0.7933022785981898,0.6080880383974996,0.6625,0.7286921753213887,0.13508743047714233,,,,
88,sae_acts_and_error,0.020066205281017185,0.999375,0.9999992181587326,1.246041489093931,0.7,0.7674106690960624,3.085812568664551,0.5957381725311279,0.6446637511253357,0.9110268354415894,"[6836, 6105, 15974, 14122, 8098, 7656, 15499, 12854, 10297, 428, 1044, 11883, 12051, 5350, 3351, 14305, 15130, 54, 11620, 12624, 4146, 26, 1855, 10431, 8342, 12130, 5770, 11150, 9210, 14327, 15864, 6039, 9907, 3168, 9753, 8760, 745, 279, 643, 11172, 7285, 13395, 4261, 3345, 3539, 7174, 9871, 5906, 15850, 4346, 11624, 5331, 1098, 7660, 432, 1515, 1793, 13323, 10120, 7738, 2299, 3016, 14346, 7895, 5218, 11984, 13656, 588, 1314, 1061, 10130, 2178, 400, 5149, 11077, 7862, 13618, 9884, 7886, 3991, 1910, 5167, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 81, 19, 40, 82]"
89,sae_input,0.02155886339121811,1.0,1.0,1.1155800743071702,0.6925,0.7968919498473725,3.1327781677246094,0.5961388945579529,0.6554364562034607,0.900801420211792,
89,sae_diff,0.02138807877703565,1.0,1.0,1.1632241046416605,0.6975,0.7633391356996897,3.226187229156494,0.5961388945579529,0.6554364562034607,0.900801420211792,
89,sae_acts_post,0.5593590704616715,0.719375,0.7985957704267562,0.6064296261684202,0.645,0.7122783117636671,0.13675136864185333,,,,
89,sae_acts_and_error,0.01977204347153879,1.0,1.0,1.1209031168126098,0.71,0.783445596508489,3.117955446243286,0.5961388945579529,0.6554364562034607,0.900801420211792,"[6836, 8098, 15974, 1044, 3351, 6105, 12854, 10297, 5350, 14122, 14305, 11719, 10134, 15130, 11620, 12130, 54, 10120, 11150, 15499, 7335, 7285, 745, 7656, 12232, 5906, 12624, 14346, 10957, 15864, 9884, 4146, 12051, 13300, 8760, 7660, 3539, 7123, 1061, 428, 1314, 7895, 9753, 1515, 5167, 5331, 6720, 4261, 14327, 7769, 14679, 3016, 7886, 5149, 11984, 10431, 15869, 4346, 11077, 7862, 11883, 1721, 13618, 9808, 6365, 5157, 11083, 5218, 8632, 3168, 1855, 13323, 13866, 11172, 9843, 400, 2299, 9907, 14460, 14009, 1098, 8801, 5770, 3991, 11173, 13656, 3019, 13395, 643, 13310, 6031, 11624, 9848, 432, 4579, 1707, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37]"
90,sae_input,0.022301134869512414,0.999375,0.9999992187451171,1.263149202892171,0.715,0.7958295829582958,3.122579574584961,0.6000418663024902,0.6499805450439453,0.9109371900558472,
90,sae_diff,0.022420775744389256,0.999375,0.9999992187451171,1.216704159603704,0.68,0.7595509550955095,3.2271177768707275,0.6000418663024902,0.6499805450439453,0.9109371900558472,
90,sae_acts_post,0.5595764751875537,0.72125,0.800354220963881,0.5879504842188352,0.67,0.7504250425042505,0.13863906264305115,,,,
90,sae_acts_and_error,0.021105304510851262,0.999375,0.9999992187451171,1.2620550087239242,0.705,0.7604260426042604,3.132953405380249,0.6000418663024902,0.6499805450439453,0.9109371900558472,"[6836, 11719, 8098, 15974, 15499, 6105, 12854, 14122, 7656, 10297, 54, 12051, 3351, 3539, 12624, 1044, 11883, 14327, 15130, 14305, 5331, 11620, 11150, 13395, 4986, 11624, 15850, 12130, 1855, 6039, 1098, 9753, 1721, 11083, 7174, 4346, 2450, 1515, 5350, 14346, 400, 5770, 745, 11172, 26, 11984, 9907, 10120, 7351, 15864, 5149, 4261, 8342, 13866, 1314, 7660, 9848, 13618, 5906, 3345, 9884, 7895, 3168, 5549, 2299, 428, 11077, 7285, 7145, 9843, 13323, 4952, 14708, 3016, 10130, 4845, 10431, 8632, 643, 15597, 588, 3991, 8615, 7886, 8834, 5218, 13656, 3195, 1061, 10134, 1910, 4817, 4384, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3]"
91,sae_input,0.021597458436531537,1.0,0.9999999999999999,1.414250273454967,0.695,0.7637440936023401,3.1314125061035156,0.5936965942382812,0.6450948715209961,0.9122545719146729,
91,sae_diff,0.02175040797075975,1.0,1.0,1.1700281366547802,0.72,0.7592939823495587,3.2361016273498535,0.5936965942382812,0.6450948715209961,0.9122545719146729,
91,sae_acts_post,0.5616098213536458,0.723125,0.7954371803705944,0.5976592091013389,0.6425,0.7265931648291207,0.1371292918920517,,,,
91,sae_acts_and_error,0.020615213822382118,1.0,1.0,1.1574590009522054,0.6975,0.7759443986099654,3.1543238162994385,0.5936965942382812,0.6450948715209961,0.9122545719146729,"[6836, 11719, 15974, 14122, 14305, 12854, 11620, 6105, 1044, 15499, 8098, 7656, 54, 10297, 15130, 12051, 26, 4261, 3539, 1098, 6039, 12624, 4146, 7285, 12398, 3351, 11949, 7174, 5350, 400, 3174, 1314, 11150, 11883, 279, 745, 428, 14346, 13220, 12130, 10120, 7886, 9907, 3168, 15597, 11083, 588, 4845, 4346, 5149, 9753, 6768, 10957, 13866, 11162, 5906, 1061, 12149, 14708, 2618, 643, 15864, 13395, 13323, 7738, 7895, 2258, 2178, 10431, 12925, 6031, 10393, 1721, 5331, 3991, 16118, 8632, 3019, 10130, 14159, 12025, 11984, 12010, 4384, 6720, 8760, 3016, 7660, 7351, 5752, 8834, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18]"
92,sae_input,0.022425814695365906,0.999375,0.9999992187500001,1.2905387374936295,0.705,0.7782749999999999,3.1036791801452637,0.5957969427108765,0.6465424299240112,0.9145636558532715,
92,sae_diff,0.022324391706321188,0.999375,0.9999992187500001,1.1441776603569878,0.7025,0.77265,3.2046663761138916,0.5957969427108765,0.6465424299240112,0.9145636558532715,
92,sae_acts_post,0.5606922375680102,0.723125,0.79775390625,0.5947921047900283,0.685,0.7354499999999999,0.13910487294197083,,,,
92,sae_acts_and_error,0.021288698316355256,0.999375,0.99999921875,1.038231372035573,0.715,0.798925,3.125922918319702,0.5957969427108765,0.6465424299240112,0.9145636558532715,"[6836, 6105, 8098, 54, 7656, 14122, 15974, 1044, 11719, 12854, 11620, 3351, 12130, 11883, 1098, 15499, 1855, 10297, 10120, 14327, 11083, 14073, 13395, 3539, 11984, 7174, 26, 10957, 428, 15850, 745, 15864, 15130, 14346, 5350, 8760, 5752, 11150, 3168, 5906, 2299, 1314, 7145, 7285, 3345, 5157, 12624, 4346, 5149, 7510, 8342, 14305, 9753, 4261, 4146, 12398, 9907, 15295, 279, 7660, 3266, 11172, 1061, 5331, 1515, 4845, 6498, 13656, 12232, 10134, 432, 4579, 5329, 13618, 3016, 13498, 10130, 7769, 6720, 6365, 12025, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 81, 19, 40, 82, 83]"
93,sae_input,0.022121160334336847,0.999375,0.999999218602267,1.4204332593836753,0.735,0.7732641239750244,3.0998682975769043,0.5956719517707825,0.657090961933136,0.907215416431427,
93,sae_diff,0.023222912510964352,0.999375,0.9999992186022669,1.1797298860749807,0.7025,0.7692269114070062,3.2473299503326416,0.5956719517707825,0.657090961933136,0.907215416431427,
93,sae_acts_post,0.5662423017393315,0.720625,0.7909972041589113,0.5902231733373068,0.6625,0.7371548935529977,0.13569803535938263,,,,
93,sae_acts_and_error,0.022023133836258008,0.999375,0.999999218602267,1.2001487298936424,0.6975,0.7756212542942401,3.158710479736328,0.5956719517707825,0.657090961933136,0.907215416431427,"[6836, 8098, 14305, 11719, 6105, 15974, 1044, 12854, 15499, 15130, 14122, 7656, 11620, 3351, 10297, 5906, 428, 5331, 6039, 9753, 14346, 745, 11883, 54, 1515, 4146, 10120, 1314, 5149, 12051, 11173, 1721, 7174, 1098, 13866, 7285, 1853, 9884, 90, 8760, 10957, 5350, 7738, 11150, 14327, 643, 2450, 5157, 7660, 14357, 12130, 12398, 8342, 9907, 4346, 15864, 3174, 2, 1061, 400, 4261, 5167, 9848, 13618, 16118, 14784, 14159, 4845, 13498, 11172, 1793, 3991, 10897, 7351, 3168, 7145, 3539, 6720, 588, 15295, 26, 13395, 3016, 11949, 735, 6365, 13323, 10130, 2299, 2258, 3019, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18]"
94,sae_input,0.021574978767001634,0.999375,0.9999992187304683,1.3573924700846627,0.7375,0.7821378551420568,3.0753581523895264,0.5965701341629028,0.661878764629364,0.9057396054267883,
94,sae_diff,0.02230852058348156,0.999375,0.9999992187304684,1.2275298376652382,0.68,0.7602541016406563,3.222801923751831,0.5965701341629028,0.661878764629364,0.9057396054267883,
94,sae_acts_post,0.5571998620734553,0.726875,0.8033849283732093,0.5990046102062169,0.645,0.72531512605042,0.1423209309577942,,,,
94,sae_acts_and_error,0.020639491738801693,0.999375,0.9999992187304682,1.2302775911643575,0.6925,0.7663815526210485,3.101775646209717,0.5965701341629028,0.661878764629364,0.9057396054267883,"[6836, 8098, 11719, 6105, 14122, 7656, 13395, 15974, 12854, 15499, 1044, 14305, 1721, 15130, 12051, 7781, 11883, 12130, 54, 11083, 5350, 10120, 12624, 15864, 3351, 9753, 11150, 11620, 10297, 1314, 14346, 5906, 4146, 5331, 11984, 3539, 3168, 11172, 14327, 432, 428, 26, 4346, 7895, 10134, 9884, 8834, 7174, 9907, 4261, 7886, 5299, 6031, 400, 11077, 7738, 13323, 745, 6365, 7285, 2371, 5752, 7145, 6720, 9843, 3991, 643, 6050, 13618, 7862, 8760, 2294, 13656, 1098, 6039, 13300, 588, 5149, 5167, 1515, 15446, 5157, 10130, 3016, 7769, 90, 2299, 12398, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79]"
95,sae_input,0.021350998079177064,1.0,1.0,1.461374236475426,0.7125,0.7760600375234522,3.116657018661499,0.5969374179840088,0.6541969776153564,0.9034767746925354,
95,sae_diff,0.021663185330758294,1.0,0.9999999999999999,1.0956696064352132,0.685,0.7680050031269543,3.241198778152466,0.5969374179840088,0.6541969776153564,0.9034767746925354,
95,sae_acts_post,0.5666191567896213,0.71625,0.7875963904840033,0.5888703137010837,0.6575,0.7392620387742339,0.1344754546880722,,,,
95,sae_acts_and_error,0.020056879793703058,1.0,1.0,1.0991526590069505,0.7025,0.7938461538461539,3.1358118057250977,0.5969374179840088,0.6541969776153564,0.9034767746925354,"[6836, 11719, 8098, 15974, 14122, 6105, 12854, 11083, 1044, 11620, 14305, 7656, 1098, 12051, 10297, 15499, 14327, 3351, 15130, 54, 12130, 10120, 13395, 5350, 428, 3539, 1515, 2450, 14346, 26, 5770, 5149, 9753, 4261, 8760, 13866, 5906, 5167, 10957, 7510, 1061, 13618, 7895, 3168, 1721, 6050, 5752, 7351, 3991, 13300, 4346, 7285, 9907, 5331, 15864, 9843, 4146, 3345, 745, 9884, 13220, 12025, 1314, 4952, 279, 6365, 11883, 7886, 13323, 2299, 400, 8342, 11150, 3160, 7660, 6294, 4845, 13381, 6031, 13656, 8834, 7145, 11172, 2258, 11077, 16118, 1910, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39]"
96,sae_input,0.0207555864567763,0.999375,0.9999992187487794,1.6277459649323835,0.7025,0.7400435010875273,3.031644582748413,0.6113117337226868,0.6607409715652466,0.9111658334732056,
96,sae_diff,0.022033970819054987,0.999375,0.9999992187487793,1.2296426649389025,0.69,0.7458936473411835,3.1977622509002686,0.6113117337226868,0.6607409715652466,0.9111658334732056,
96,sae_acts_post,0.5549650666712382,0.728125,0.804136412713145,0.609172533837376,0.65,0.7145428635715894,0.14760124683380127,,,,
96,sae_acts_and_error,0.020400886940827517,0.999375,0.9999992187487793,1.221111567479997,0.6975,0.7675441886047151,3.084871768951416,0.6113117337226868,0.6607409715652466,0.9111658334732056,"[6836, 11719, 8098, 14305, 15974, 11620, 14122, 12854, 15499, 7656, 6105, 1044, 15130, 54, 12051, 10297, 3168, 7660, 3351, 13395, 11883, 10120, 14327, 5906, 11150, 4146, 12624, 3539, 12130, 7123, 1721, 5752, 27, 5331, 7862, 5350, 1314, 4261, 9907, 14346, 13866, 13310, 7174, 6050, 279, 4579, 428, 8760, 13618, 5770, 3345, 4346, 11624, 11172, 15864, 1061, 643, 7886, 8001, 5329, 2178, 7895, 8342, 3174, 12010, 13323, 6498, 3991, 2299, 1098, 3019, 4986, 12025, 8632, 7145, 8834, 400, 15840, 7169, 1515, 588, 6720, 14159, 2450, 1855, 5167, 7769, 11173, 15446, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78]"
97,sae_input,0.0229120017602391,0.999375,0.9999992186718671,1.2770945641057478,0.7025,0.7791716746794871,3.130713701248169,0.6076172590255737,0.6587658524513245,0.9028075337409973,
97,sae_diff,0.023142614123444732,0.999375,0.9999992186718671,1.0740826728490864,0.72,0.7827524038461539,3.2513139247894287,0.6076172590255737,0.6587658524513245,0.9028075337409973,
97,sae_acts_post,0.5627949675715304,0.71,0.7884983810881088,0.6075785342829906,0.69,0.7370042067307693,0.13368678092956543,,,,
97,sae_acts_and_error,0.02178641172145701,0.999375,0.999999218671867,1.1863524418275153,0.7075,0.7771434294871794,3.1545298099517822,0.6076172590255737,0.6587658524513245,0.9028075337409973,"[6836, 8098, 6105, 14305, 15974, 12854, 7656, 1044, 14122, 15499, 10297, 15130, 428, 12051, 4146, 11620, 11083, 1098, 11150, 10134, 7285, 12130, 9753, 3351, 15864, 14346, 9907, 5149, 11883, 12624, 3174, 10120, 432, 54, 7145, 5906, 2178, 9843, 11719, 15446, 4346, 3539, 8136, 7738, 5331, 11172, 5167, 7895, 12398, 11984, 1515, 5752, 3345, 13323, 4261, 5770, 13395, 1314, 1859, 13618, 588, 7351, 8760, 6720, 1721, 13220, 7123, 13866, 5186, 10393, 279, 735, 13656, 7688, 7886, 10130, 6365, 4986, 9884, 1061, 5350, 643, 6039, 7862, 1793, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78, 79, 39, 80, 81]"
98,sae_input,0.020649286955981526,0.999375,0.9999992187451172,1.6609307899234431,0.6575,0.7097209720972096,3.0120933055877686,0.5873832106590271,0.6393682360649109,0.9106356501579285,
98,sae_diff,0.021475322944888523,0.999375,0.999999218745117,1.2335102245634095,0.68,0.732898289828983,3.170192241668701,0.5873832106590271,0.6393682360649109,0.9106356501579285,
98,sae_acts_post,0.5510184027606667,0.729375,0.8085683348020926,0.6230010602471789,0.6075,0.6869936993699369,0.14318865537643433,,,,
98,sae_acts_and_error,0.02008503348679011,0.999375,0.9999992187451172,1.2640382423560965,0.665,0.7402740274027402,3.066509246826172,0.5873832106590271,0.6393682360649109,0.9106356501579285,"[6836, 8098, 15974, 12854, 11620, 6105, 7656, 10297, 11150, 11719, 15499, 14122, 3351, 1044, 14305, 5906, 11883, 11083, 12130, 5350, 5331, 54, 1098, 5149, 10120, 14327, 1515, 4261, 14346, 26, 13220, 3174, 7174, 3539, 10957, 4346, 1855, 7660, 4146, 428, 11624, 15864, 13618, 5752, 9907, 2299, 6720, 6365, 9884, 12232, 400, 1721, 12051, 11172, 9753, 5770, 15130, 3345, 279, 7895, 13395, 432, 1067, 588, 5167, 1314, 2371, 3168, 6039, 9843, 10130, 3266, 8136, 5157, 7886, 16118, 8760, 11984, 11077, 4845, 1707, 12025, 745, 13656, 14159, 5218, 3991, 13498, 643, 11162, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38]"
99,sae_input,0.023594560389975254,0.999375,0.9999992186022669,1.257089973847538,0.7225,0.7869053888011234,3.187350034713745,0.5902087688446045,0.63410884141922,0.9206168055534363,
99,sae_diff,0.023979774330291928,0.999375,0.999999218602267,0.9968439012162778,0.72,0.7965846686225833,3.2917492389678955,0.5902087688446045,0.63410884141922,0.9206168055534363,
99,sae_acts_post,0.5723165391340981,0.715625,0.7850070091376651,0.5766442319530475,0.6725,0.7694024423882244,0.13007615506649017,,,,
99,sae_acts_and_error,0.023143885321210013,0.999375,0.999999218602267,0.9578998217903031,0.73,0.8083953960731212,3.236438512802124,0.5902087688446045,0.63410884141922,0.9206168055534363,"[6836, 6105, 15974, 1044, 7656, 8098, 12854, 14122, 11719, 12130, 54, 10297, 1061, 11150, 3539, 5906, 3168, 12624, 15130, 8342, 428, 10120, 12051, 11883, 14346, 1098, 11083, 4261, 8760, 7886, 5331, 11624, 13220, 5149, 5746, 13300, 1721, 3266, 6720, 7895, 11620, 5752, 7660, 9753, 15499, 11172, 3351, 10134, 9843, 13618, 15864, 4346, 1515, 5157, 5770, 3345, 26, 3016, 643, 7351, 14460, 6365, 9884, 2299, 9907, 8136, 5167, 1910, 11984, 5329, 15527, 1314, 2965, 6050, 8496, 15295, 13323, 14327, 5350, 15446, 13656, 11077, 12025, 1853, 2258, 7285, 10897, 27, 400, 63, 31, 64, 65, 15, 32, 66, 67, 33, 68, 69, 7, 16, 34, 70, 71, 35, 72, 73, 17, 36, 74, 75, 37, 76, 77, 3, 8, 18, 38, 78]"
