Seed,Feature_Type,Train_Loss,Train_Accuracy,Train_ROC_AUC,Test_Loss,Test_Accuracy,Test_ROC_AUC,Weight_Norm,Cosine_Sim_Input_Error,Cosine_Sim_Input_Combined,Cosine_Sim_Error_Combined,Top_k_Indices
9,sae_diff,0.010766626109750259,1.0,1.0,1.5025128338748976,0.662,0.73620987891601,2.8739988803863525,0.5158190727233887,0.6118184328079224,0.8596726059913635,
9,sae_acts_post,0.4996133099954653,0.774,0.8408248127880185,0.5736038601107467,0.708,0.7755942084694728,0.14745570719242096,,,,
9,sae_acts_and_error,0.008881804653171729,1.0,1.0,1.4947204657186495,0.726,0.7701326157985777,2.6454241275787354,0.5158190727233887,0.6118184328079224,0.8596726059913635,"[6134, 11869, 10305, 4795, 1823, 10758, 7911, 15528, 245, 6088, 15952, 3415, 7755, 15033, 10959, 15398, 15744, 11794, 7684, 9496, 15136, 11326, 16058, 9931, 10251, 4280, 1762, 14004, 4695, 8302, 993, 1856, 11994, 14650, 16252, 3062, 8163, 12736, 6365, 11831, 4742, 15570, 3442, 4346, 16317, 4146, 2324, 11881, 13665, 2704, 10586, 2024, 7000, 6989, 16323, 9434, 3105, 14096, 15122, 6348, 8730, 1193, 9599, 14078, 12996, 9589, 2133, 8218, 12025, 5406, 1910, 10726, 11647, 3120, 12491, 2956, 6869, 16045, 1316, 12809, 6700, 1786, 9184, 8317, 4050, 12309, 5742, 6019, 4237, 923, 8195, 15521, 5081, 1975, 14145, 12586, 3552, 5474, 6500, 9565, 9060, 2093, 14375, 9215, 5605, 8058, 3311, 2736, 1037, 5685, 8826, 6424, 5966, 9495, 15031, 2417, 9326, 11204, 15537, 63]"
10,sae_input,0.008117961042648014,1.0,1.0,1.6326978404020724,0.722,0.7794270708235257,2.5210022926330566,0.5305148363113403,0.6138086915016174,0.864543616771698,
10,sae_diff,0.011256486317778574,1.0,1.0,1.546045443051622,0.68,0.735712798834286,2.9200754165649414,0.5305148363113403,0.6138086915016174,0.864543616771698,
10,sae_acts_post,0.5055168506173435,0.764,0.8363989835501939,0.5651043224192217,0.738,0.782997870330339,0.14816392958164215,,,,
10,sae_acts_and_error,0.009837404392045994,1.0,1.0,1.3772577372420194,0.708,0.7745592544554931,2.748706102371216,0.5305148363113403,0.6138086915016174,0.864543616771698,"[11869, 6134, 4795, 10305, 15528, 11794, 7755, 8161, 245, 15033, 1823, 7911, 4280, 10959, 9496, 15744, 9931, 6088, 8163, 13298, 10586, 15122, 1910, 15136, 2469, 4346, 3442, 16252, 4742, 11718, 4061, 3062, 1193, 3415, 6348, 10077, 7176, 11831, 12586, 12003, 9124, 5638, 2956, 14096, 1334, 10251, 8730, 993, 5448, 8826, 14999, 9326, 11881, 10726, 11326, 9589, 2133, 4605, 13665, 15398, 12953, 15521, 12025, 16323, 5474, 6424, 6700, 6262, 8576, 401, 6989, 3311, 1975, 15791, 10758, 16045, 14737, 10399, 3105, 8527, 14929, 5364, 1856, 11440, 14078, 1037, 4621, 13056, 14632, 11046, 1786, 11647, 1136, 5406, 2024, 11013, 9434, 1260, 14145, 9944, 6365, 7286, 15850, 2784, 15086, 4695, 5685, 4679, 4058, 3379, 12996, 63, 31, 64, 65, 15, 32, 66, 67, 33]"
11,sae_input,0.007776933048742431,1.0,1.0,1.5086339205028867,0.748,0.7949816303284081,2.4838500022888184,0.511337161064148,0.6091946959495544,0.8500444889068604,
11,sae_diff,0.01110798442872082,1.0,0.9999999999999999,1.4191032796423277,0.72,0.7636328632622611,2.902188539505005,0.511337161064148,0.6091946959495544,0.8500444889068604,
11,sae_acts_post,0.5070267722669971,0.7645,0.8381006390079921,0.5374386919835318,0.726,0.8049927002615072,0.14551518857479095,,,,
